xPosition,yPosition,zPosition,Steering,Throttle,BPE,VN_ax,VN_ay,Velocity,TimeStamp,sector,microsector,laps,delta,dist1,driver
43.40810359712983,74.2542488319072,0.0,0.14005911941312427,0.0,0.16725590904508095,13.688251264503382,-7.063448271241181,16.62892207698861,7253,2,18,0.0,0.0015036967326758478,0.025004855795089043,Charlie
43.3972651036274,74.23171508494167,0.0,0.14013540522555595,0.0,0.1644770508566921,13.73342517926704,-7.017398324925174,16.618297399718,7254,2,18,0.0,0.0015051124007494946,0.02501240549565864,Charlie
43.386457507247634,74.20915813103728,0.0,0.14034667574579365,0.0,0.16169641976630378,13.778033862515532,-6.971437172682835,16.607732068955382,7255,2,18,0.0,0.0015065229204745318,0.025019929018981202,Charlie
43.37568086851603,74.18657803391766,0.0,0.14029365159885246,0.0,0.1589142720333868,13.822082190532992,-6.925567816695767,16.597226117070186,7256,2,18,0.0,0.0015079282682370937,0.02502742643625311,Charlie
43.36493524795815,74.16397485730634,0.0,0.140115315303893,0.0,0.15613086318432456,13.86557500725323,-6.879793234928609,16.586779570978184,7257,2,18,0.0,0.0015093284210384995,0.02503489781997814,Charlie
43.35422070609954,74.14134866492694,0.0,0.14025033749300417,0.0,0.15334644807849765,13.908517124008553,-6.807970319254597,16.576392452155734,7258,2,18,0.0,0.001510723356451117,0.025042343243171672,Charlie
43.34353730346571,74.118699520503,0.0,0.1402523719097104,0.0,0.1487094149731332,13.950979888770034,-6.788415045721589,16.566104300694757,7259,2,18,0.0,0.0015063371853691711,0.024954138924840663,Charlie
43.33292569845428,74.09611406566691,0.0,0.14023030935583092,0.0,0.14592850236938046,13.992901788440363,-6.742881573905809,16.555875501750062,7260,2,18,0.0,0.0015077110485779385,0.024961476412869388,Charlie
43.322345115316786,74.07350595989318,0.0,0.14026181444975183,0.0,0.1431472589706163,14.034287528925404,-6.697453079012404,16.545706062381747,7261,2,18,0.0,0.0015090796586700054,0.024968788457073288,Charlie
43.31179561388837,74.05087526617847,0.0,0.14035911873419216,0.0,0.14036593502779182,14.075141782890215,-6.652131124293488,16.53559598430885,7262,2,18,0.0,0.0015104429955604764,0.02497607513191724,Charlie
43.30127725400416,74.02822204751949,0.0,0.14072291786695956,0.0,0.13758468878556762,14.115470407395394,-6.606918481413015,16.525545265873017,7263,2,18,0.0,0.0015118010395767719,0.024983336512519827,Charlie
43.29079009549928,74.00554636691295,0.0,0.14090963545954655,0.0,0.1348037646796345,14.155278036328818,-6.561817904426546,16.515553900198956,7264,2,18,0.0,0.0015131537717062475,0.024990572675903877,Charlie
43.280334198208884,73.98284828735558,0.0,0.14112114245331203,0.0,0.13202340678429975,14.194569269867483,-6.51683213088752,16.505621875202134,7265,2,18,0.0,0.0015145011734849336,0.024997783699092224,Charlie
43.26990962196807,73.96012787184404,0.0,0.14152404297659985,0.0,0.12924385887674067,14.233348674331415,-6.471963883237346,16.49574917359513,7266,2,18,0.0,0.0015158432270186044,0.025004969659391918,Charlie
43.259516426612024,73.93738518337504,0.0,0.14210473404110827,0.0,0.12646536451191118,14.271620782047778,-6.427215753937746,16.48593577289237,7267,2,18,0.0,0.0015171799150488358,0.025012130635417407,Charlie
43.24915467197584,73.9146202849453,0.0,0.14255326624454387,0.0,0.12368815884039479,14.309390195065886,-6.382590438093542,16.476181645589502,7268,2,18,0.0,0.0015185112209082688,0.025019266706550525,Charlie
43.23882441789468,73.8918332395515,0.0,0.1429371119660421,0.0,0.12091248510669861,14.346661374947223,-6.3380906194257385,16.46648675899066,7269,2,18,0.0,0.001519837128525328,0.025026377952684697,Charlie
43.228525724203664,73.86902411019038,0.0,0.14340799626468234,0.0,0.1181385865503359,14.383438748932614,-6.29371897152992,16.456851075208547,7270,2,18,0.0,0.001521157622478633,0.02503346445504917,Charlie
43.21825865073792,73.84619295985861,0.0,0.14412683315442953,0.0,0.11536670647973418,14.419726709844518,-6.2254668043540455,16.44727455116299,7271,2,18,0.0,0.0015224726879065318,0.025040526294645815,Charlie
43.208023257332584,73.82333985155289,0.0,0.14481930984070934,0.0,0.11088326822275027,14.455593949761864,-6.205234912235159,16.437793716331754,7272,2,18,0.0,0.0015179398713345217,0.024951582478792034,Charlie
43.19785863763331,73.80055253366439,0.0,0.14558406896414644,0.0,0.10812065253665713,14.490980678137253,-6.1611969215099895,16.428371843508984,7273,2,18,0.0,0.001519234038289723,0.02495854169833933,Charlie
43.18772557422792,73.7777435505302,0.0,0.14614614378444832,0.0,0.10536068319467526,14.525891180028601,-6.117296184800085,16.419008876214235,7274,2,18,0.0,0.001520522765499529,0.024965476783222584,Charlie
43.17762412626642,73.7549129644257,0.0,0.14666392468021838,0.0,0.10260360180002168,14.560329706005184,-6.073535324604887,16.40970475281057,7275,2,18,0.0,0.0015218060406014993,0.024972387817314257,Charlie
